2 2 9 18 19 39 42 51 64 71 73 74 76 82 83
2 2 10 18 20 37 42 51 66 67 73 74 76 80 83
2 1 6 17 22 36 42 49 64 67 72 74 76 81 83
2 5 6 15 22 36 42 50 64 67 72 74 76 80 83
1 5 7 16 20 37 40 56 63 67 73 74 76 82 83
2 1 7 15 22 36 42 49 62 67 73 74 76 80 92
2 1 6 17 20 37 40 51 61 67 72 74 76 78 83
2 5 7 17 22 36 40 56 63 67 73 74 76 81 83
2 5 6 15 20 37 44 51 64 67 72 74 76 78 83
2 2 6 14 22 36 41 49 65 67 73 74 76 80 83
1 3 6 16 29 39 40 52 63 67 73 74 76 82 83
2 5 6 14 20 37 44 50 64 67 73 74 76 80 83
1 4 10 18 19 39 43 51 64 67 73 74 76 81 83
2 4 6 15 19 39 40 50 63 67 73 74 76 82 83
2 2 6 15 21 35 42 57 64 67 73 74 76 80 83
2 1 6 15 22 36 40 54 63 67 73 74 76 81 83
2 1 6 15 19 39 42 52 62 67 73 74 76 82 83
2 2 6 15 20 37 42 49 64 70 73 74 77 80
2 5 12 14 27 35 44 56 66 67 72 74 76 82 83
2 2 6 14 22 36 42 57 64 67 73 74 76 82 83
2 2 6 18 22 36 42 55 64 67 72 74 76 80 83
1 3 6 16 20 37 40 48 63 67 73 74 76 82 83
1 4 6 16 22 36 40 54 63 67 73 74 76 80 83
2 4 10 18 29 39 41 52 66 67 72 75 76 81 83
2 2 7 17 29 39 42 52 64 67 72 74 76 82 83
2 2 6 14 31 35 40 57 63 67 73 74 76 79 83
2 3 6 16 26 35 40 57 63 67 73 74 76 82 83
2 3 6 16 21 35 40 48 63 67 73 74 76 81 83
2 3 6 16 22 36 42 54 66 67 73 74 76 82 83
2 5 8 16 23 39 40 51 63 67 73 74 76 80 83
2 3 6 18 30 35 40 48 63 67 73 74 76 81 103
2 4 7 14 20 37 41 48 64 67 73 74 76 80 83
1 4 10 15 29 39 40 51 63 67 73 74 77 82 83
2 4 6 16 19 39 40 50 63 67 73 74 76 82 83
2 2 10 17 25 38 40 59 63 71 73 74 76 81 83
2 1 10 15 19 39 42 52 62 67 73 74 76 79 83
2 3 6 17 19 39 42 55 64 67 72 74 76 80 83
2 2 6 15 22 36 43 55 66 67 72 74 76 80 83
1 3 6 15 29 39 40 48 63 71 73 74 76 80 83
1 4 6 14 20 37 40 47 63 67 73 74 76 78 83
2 1 15 20 37 42 62 67 72 74 76 80 83
2 2 6 18 19 39 42 50 62 67 72 74 76 80 83
1 2 6 17 19 39 42 51 64 67 73 74 76 82 83
2 2 6 17 19 39 42 50 64 67 73 74 77 82 83
2 4 6 16 22 36 40 53 63 67 73 74 77 81 83
2 1 6 16 22 36 42 48 62 67 73 74 76 80 83
2 5 6 16 29 39 42 52 64 67 73 74 76 82 83
2 4 6 16 20 37 41 55 64 67 73 74 76 82 83
2 5 15 21 35 40 62 71 72 74 76 80 83
2 2 6 16 27 35 40 54 65 68 72 74 76 82 94
1 1 6 17 22 36 40 47 65 67 72 74 76 82 83
2 1 6 16 22 36 40 50 63 67 73 74 76 80 83
2 5 6 17 19 39 40 51 63 67 73 74 76 81 83
2 3 10 17 19 39 43 52 66 71 73 74 76 80 83
2 3 6 14 19 39 45 51 66 67 72 74 76 80 83
1 5 11 16 19 39 40 51 63 67 73 74 76 80 87
2 2 10 14 22 36 42 55 64 67 72 74 76 80 83
2 3 6 16 20 37 40 56 63 67 73 74 76 81 83
2 5 6 14 31 35 40 50 63 67 73 74 76 80 83
2 1 10 17 22 36 41 59 66 71 72 74 76 80 83
1 4 6 17 22 36 40 55 61 67 72 75 76 80 83
2 1 10 15 21 35 42 55 65 67 72 74 76 78 83
1 3 6 18 29 39 40 51 63 67 73 74 77 82 83
2 5 6 16 29 39 41 52 64 67 72 74 76 80 83
2 4 11 17 22 36 42 55 66 71 72 74 76 80 83
2 2 11 18 19 39 40 52 63 67 73 74 76 78 115
1 3 6 14 29 39 40 51 63 67 73 74 76 80 83
2 4 7 18 19 39 40 51 63 67 73 74 76 80 83
2 5 10 15 22 36 40 51 63 67 73 74 76 78 83
2 2 6 17 19 39 42 52 64 71 73 74 76 80 83
2 1 6 16 22 36 40 54 63 67 73 74 76 80 83
2 5 6 18 31 35 40 59 63 67 73 74 76 80 83
2 3 6 17 21 35 42 57 62 67 73 74 76 79 83
2 5 6 17 22 36 40 50 63 67 73 74 76 80 83
2 5 6 16 22 36 44 49 64 67 72 74 76 79 83
2 2 6 17 19 39 42 52 64 67 72 74 76 82 83
1 2 6 16 20 37 40 51 63 67 73 74 76 80 83
2 2 6 17 22 36 42 55 62 67 73 74 76 79 83
1 5 10 16 29 39 40 52 63 67 73 74 76 80 83
1 5 6 15 29 39 40 52 63 67 73 75 76 81 83
1 4 6 18 19 39 40 50 63 67 73 74 76 82 83
2 2 6 16 19 39 42 57 66 67 73 74 76 78 83
2 2 6 18 22 36 41 49 66 67 72 74 76 79 83
2 1 6 18 20 37 42 50 62 67 73 74 76 78 83
2 2 6 18 22 36 42 55 66 71 72 74 76 80 83
2 5 6 16 31 35 40 48 63 67 73 74 76 80 83
1 4 7 15 22 36 40 50 63 68 73 74 76 82 93
2 3 6 18 20 37 42 50 64 67 73 74 76 80 83
2 2 18 21 35 43 64 71 73 74 76 80 83
1 2 6 15 29 39 42 52 64 67 73 75 76 80 83
2 2 6 15 22 36 40 49 63 67 73 74 76 82 88
2 3 6 17 22 36 40 50 63 67 73 74 76 78 83
1 3 6 15 19 39 45 52 64 68 73 75 76 80 84
2 1 6 15 19 39 42 51 64 67 73 74 76 80 83
2 3 6 18 20 37 42 50 64 67 72 74 76 80 83
1 4 7 14 21 35 40 56 63 67 73 74 76 82 83
2 3 10 18 31 35 41 53 62 71 73 74 76 80 83
2 5 10 18 23 39 41 52 64 67 72 74 76 82 83
1 4 9 16 22 36 40 55 63 67 73 74 76 80 83
2 2 6 18 19 39 42 51 64 71 72 74 76 80 83
1 3 6 14 22 36 40 48 63 67 73 75 76 80 83
1 5 8 17 20 37 40 51 63 67 73 75 76 82 83
2 2 6 18 22 36 42 54 64 67 73 74 76 82 83
1 5 8 15 20 37 40 50 63 67 73 74 76 81 83
2 2 16 24 38 46 61 67 72 74 76 78 83
2 3 6 18 22 36 40 48 63 67 73 74 76 82 83
2 2 6 16 20 37 42 50 64 71 72 74 76 79 83
2 1 6 18 22 36 42 58 64 67 72 74 76 81
2 2 6 17 22 36 42 53 64 67 73 74 76 80 83
1 4 6 18 20 37 42 50 64 67 73 74 76 82 83
2 5 6 15 22 36 41 51 66 67 73 74 76 79 83
1 2 6 17 19 39 42 51 66 67 72 74 76 81 83
2 4 6 14 20 37 41 54 64 67 73 74 76 82 83
1 4 6 15 22 36 40 50 63 67 73 74 76 82 83
2 5 7 14 29 39 45 52 64 67 72 74 76 82 83
1 3 6 18 19 39 40 50 63 67 73 74 76 82 83
2 5 11 17 22 36 41 48 66 67 73 74 76 79 83 
